1875,0.25800
1876,0.25700
1877,0.26100
1878,0.26100
1879,0.29000
1880,0.30200
1881,0.27700
1882,0.28600
1883,0.26600
1884,0.26000
1885,0.25400
1886,0.27400
1887,0.26300
1888,0.26800
1889,0.29600
1890,0.25400
1891,0.33000
1892,0.28100
1893,0.25000
1894,0.26600
1895,0.27700
1896,0.26000
1897,0.25500
1898,0.26100
1899,0.28500
1900,0.29100
1901,0.25100
1902,0.26900
1903,0.25700
1904,0.25900
1905,0.25200
1906,0.25900
1907,0.25800
1908,0.25800
1909,0.34100
1910,0.26600
1911,0.30500
1912,0.26800
1913,0.28600
1914,0.25600
1915,0.25800
1916,0.25500
1917,0.25500
1918,0.25900
1919,0.25600
1920,0.31900
1921,0.25800
1922,0.26900
1923,0.34100
1924,0.27300
1925,0.27500
1926,0.27600
1927,0.28100
1928,0.27600
1929,0.27900
1930,0.27000
1931,0.31700
1932,0.27100
1933,0.27800
1934,0.28900
1935,0.38500
1936,0.42100
1937,0.34700
1938,0.25600
1939,0.33700
1940,0.27600
1941,0.31700
1942,0.27800
1943,0.27600
1944,0.31300
1945,0.25700
1946,0.38600
1947,0.30000
1948,0.26400
1949,0.30900
1950,0.28300
1951,0.26600
1952,0.27700
1953,0.27000
1954,0.30100
1955,0.25800
1956,0.26700
1957,0.25800
1958,0.26500
1959,0.26200
1960,0.26200
1961,0.27300
1962,0.27400
1963,0.25900
1964,0.26500
1965,0.26500
1966,0.26700
1967,0.26400
1968,0.27500
1969,0.28600
1970,0.26100
1971,0.26600
1972,0.27000
1973,0.27300
1974,0.27600
1975,0.26400
1976,0.26900
1977,0.28300
1978,0.27900
1979,0.27200
1980,0.28400
1981,0.27900
1982,0.28200
1983,0.28000
1984,0.27900
1985,0.27100
1986,0.27800
1987,0.27600
1988,0.27400
1989,0.27800
1990,0.27100
1991,0.30900
1992,0.28700
1993,0.27800
1994,0.26900
1995,0.27000
1996,0.27300
1997,0.32800
1998,0.27100
1999,0.27500
2000,0.26500
